user_id,live_city_id,desire_jd_city_id,desire_jd_industry_id,desire_jd_type_id,desire_jd_salary_id,cur_industry_id,cur_jd_type,cur_salary_id,cur_degree_id,birthday,start_work_date,experience
0cb774a798588f4c913dbe3623798ccd,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
0ae44eb03dc375a58702df8f7c89a1b4,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
1281373389de06675617276926f503c8,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[LONG_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
0b17c1acd37c1d41a46bdcd9015bea94,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100.0,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
07144e88c53f7a23e4953cd20604defd,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[LONG_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
1cd0851973ba860a8c65868b156d6e3a,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[LONG_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]]
15bdc1c059030f8fdf22dbb77e9371a8,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]]
040dce22aaf829e9145366024ec77a87,100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
0a7ca745597270febd2970462858084e,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
1cb209bbccc7f8441512e90cb1a50fdb,100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100.0,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
1d640dd1f5e3110ba835d5dcc6848b6e,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[LONG_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
0a3669098d933ef44abc274629e094e2,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100.0,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
2bb13c4b0a0fada7e19fb6fa4fbfce78,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100.0,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
096c3a184eb4566ff5f163cb722d21ab,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100.0,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
2354ec431278c88c222e6a4a3e048e90,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100.0,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
080562c70aba3af97877270de21baa17,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100.0,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
1fd6b9a2578274dd9484389389170dbe,100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100.0,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
25f8a11d77243f47ea362e27bcc7d43c,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
0c404499a71beddfa2e68fe4152208e8,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100.0,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
03e6f6924f1cf89c57c94c8f2dab1843,100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]],[[LONG_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
0903c9fcc6e88a00c9ece5d194a97160,100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]],[[LONG_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
2bebf1d85edfa473d776ee3a4ea7afc6,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100.0,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
07c1c7bef0a365a40cd50ef1193ec807,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
11fd1b6871f9b9e02eb89e213e8307af,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100.0,[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]]
17e38c31c2466569d7931ebdf8d6ed10,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100.0,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
127b61e4de104afed71cb18fc480dd45,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
09dd4a779c0f070ee8a3a149eb4e454c,100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
1ced8ba04e5c2eaa075307c3a008afa9,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100.0,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
0c10468734383c951fa82b59121fc3b6,100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100.0,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
3039152fbb0f8e2c80edf619d1c9e868,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[LONG_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100.0,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
139c71f6193c8f6b8dc0cb9262fc0ee3,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
02e23f2c9bfb00bab81da3a3f0560eb8,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100.0,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
072effd39797b230620a9c93ec907ca1,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
251f7f07fd36c4064e74a0bc0ef00c4b,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[LONG_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100.0,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
08370ebb955c53ee9a5a097e611b32b7,100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
09cf624f6aa1080e60351d0d8bcdd2aa,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
177b6453e24604402810c2d1fbf7a5b2,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]]
307e02e159936a92b8087f4ad93e29fa,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
032b42be6a22bf7a9d46e3ef2ca7cf33,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100.0,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
2ee674e726117db79a7df4fa21da5651,100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100.0,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
28f3dcd18d27bc498b193b613b47ef58,100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
16c72f50e36d13f83f0ccbcbe1454fa1,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100.0,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
043fe94bd156fd88f247c968429bcf5b,100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100.0,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
10d7e17d287e2dcce2782ba7b28edb94,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
02c0b657a665a024deb54240f2664e00,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],100.0,100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
0cb96de289e22d32d1e252ffbd2a7952,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
0b0da61bce6c831b629deabe9d35964c,100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
12fafa39b60b724b848727f34ad6ea40,100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
065cc1f351c5bed7b790492dcaa1481b,100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
10a9bed758db67251847c94c03b46090,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100.0,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
1299cb253a3629fec0c00b80bf8d7d09,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
20cb51dfa0bc6e79573e9eb347e11d89,100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]],[[LONG_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100.0,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
15937b48052657a3dc5d5602c9a6265f,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],100.0,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
02e63f5faf34ad311d0ffae821cf6e4d,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
230d1d27f7c6b85ecb8bbd9c8e052c76,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
0912257835e19eea4ad9bc83dcd0c0e7,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
19ee3a5f9b2f1e89c594a368b49a436e,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
0477dcbf3fee82acadc604c1bb5082f1,100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
071911d2164f64c43419db5a21a8e024,100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]]
0a9b70f959dd57534ec212674077d5db,100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]],[[LONG_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
03d231959863b1f6e87fd056274f10e9,100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
30bb8b2c1a063803710acd413cf36864,100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100.0,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
262b08b7719a05ad1e30873ca0884659,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
1745d9a9ab22d176e2c05f05585ad532,100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
26d0ebf79cb555102e35a89d8ac93a91,100,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],[[LONG_CHINESE_TEXT]],[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100.0,[[SHORT_ENGLISH_TEXT]],[[SHORT_CHINESE_TEXT]],100,[[SHORT_ENGLISH_TEXT]],[[LONG_CHINESE_TEXT]]
